GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Total; Estimate; Households
HC01_MOE_VC02,Total; Margin of Error; Households
HC02_EST_VC02,Median income (dollars); Estimate; Households
HC02_MOE_VC02,Median income (dollars); Margin of Error; Households
HC01_EST_VC09,Total; Estimate; Households - One race-- - Some other race
HC01_MOE_VC09,Total; Margin of Error; Households - One race-- - Some other race
HC02_EST_VC09,Median income (dollars); Estimate; Households - One race-- - Some other race
HC02_MOE_VC09,Median income (dollars); Margin of Error; Households - One race-- - Some other race
HC01_EST_VC22,Total; Estimate; FAMILIES - Families
HC01_MOE_VC22,Total; Margin of Error; FAMILIES - Families
HC02_EST_VC22,Median income (dollars); Estimate; FAMILIES - Families
HC02_MOE_VC22,Median income (dollars); Margin of Error; FAMILIES - Families
HC01_EST_VC23,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years
HC01_MOE_VC23,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years
HC02_EST_VC23,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years
HC02_MOE_VC23,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years
HC01_EST_VC24,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years
HC01_MOE_VC24,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years
HC02_EST_VC24,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years
HC02_MOE_VC24,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years
HC01_EST_VC25,Total; Estimate; FAMILIES - Families - Married-couple families
HC01_MOE_VC25,Total; Margin of Error; FAMILIES - Families - Married-couple families
HC02_EST_VC25,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families
HC02_MOE_VC25,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families
HC01_EST_VC26,"Total; Estimate; FAMILIES - Families - Female householder, no husband present"
HC01_MOE_VC26,"Total; Margin of Error; FAMILIES - Families - Female householder, no husband present"
HC02_EST_VC26,"Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present"
HC02_MOE_VC26,"Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present"
HC01_EST_VC27,"Total; Estimate; FAMILIES - Families - Male householder, no wife present"
HC01_MOE_VC27,"Total; Margin of Error; FAMILIES - Families - Male householder, no wife present"
HC02_EST_VC27,"Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present"
HC02_MOE_VC27,"Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present"
HC01_EST_VC30,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
HC01_MOE_VC30,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households
HC02_EST_VC30,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
HC02_MOE_VC30,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households
HC01_EST_VC31,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC01_MOE_VC31,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC02_EST_VC31,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC02_MOE_VC31,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC01_EST_VC32,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC01_MOE_VC32,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC02_EST_VC32,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC02_MOE_VC32,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC01_EST_VC33,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC01_MOE_VC33,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC02_EST_VC33,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC02_MOE_VC33,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC01_EST_VC34,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC01_MOE_VC34,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC02_EST_VC34,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC02_MOE_VC34,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC01_EST_VC35,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC01_MOE_VC35,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC02_EST_VC35,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC02_MOE_VC35,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC01_EST_VC36,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC01_MOE_VC36,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC02_EST_VC36,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC02_MOE_VC36,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
